tipo,i,j,t,ativo,valor,F_max,b,R,c_loss,eta_ch,eta_dis,P_ch_max,P_dis_max,E_min,E_max,E0,c_ch,c_dis
DEMANDA,33.0,,10.0,,0.041132,,,,,,,,,,,,,
DEMANDA,1.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,2.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,3.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,4.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,5.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,6.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,7.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,8.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,9.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,10.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,11.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,12.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,13.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,14.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,15.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,16.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,17.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,18.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,19.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,20.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,21.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,22.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,23.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,24.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,25.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,26.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,27.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,28.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,29.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,30.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,31.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,32.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,33.0,,11.0,,0.040963,,,,,,,,,,,,,
DEMANDA,1.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,2.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,3.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,4.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,5.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,6.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,7.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,8.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,9.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,10.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,11.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,12.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,13.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,14.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,15.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,16.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,17.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,18.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,19.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,20.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,21.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,22.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,23.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,24.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,25.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,26.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,27.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,28.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,29.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,30.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,31.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,32.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,33.0,,12.0,,0.040903,,,,,,,,,,,,,
DEMANDA,1.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,2.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,3.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,4.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,5.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,6.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,7.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,8.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,9.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,10.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,11.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,12.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,13.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,14.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,15.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,16.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,17.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,18.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,19.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,20.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,21.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,22.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,23.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,24.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,25.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,26.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,27.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,28.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,29.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,30.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,31.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,32.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,33.0,,13.0,,0.040139,,,,,,,,,,,,,
DEMANDA,1.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,2.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,3.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,4.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,5.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,6.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,7.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,8.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,9.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,10.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,11.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,12.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,13.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,14.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,15.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,16.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,17.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,18.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,19.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,20.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,21.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,22.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,23.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,24.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,25.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,26.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,27.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,28.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,29.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,30.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,31.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,32.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,33.0,,14.0,,0.03863,,,,,,,,,,,,,
DEMANDA,1.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,2.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,3.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,4.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,5.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,6.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,7.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,8.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,9.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,10.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,11.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,12.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,13.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,14.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,15.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,16.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,17.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,18.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,19.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,20.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,21.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,22.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,23.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,24.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,25.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,26.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,27.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,28.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,29.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,30.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,31.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,32.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,33.0,,15.0,,0.038623,,,,,,,,,,,,,
DEMANDA,1.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,2.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,3.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,4.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,5.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,6.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,7.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,8.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,9.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,10.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,11.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,12.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,13.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,14.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,15.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,16.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,17.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,18.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,19.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,20.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,21.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,22.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,23.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,24.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,25.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,26.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,27.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,28.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,29.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,30.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,31.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,32.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,33.0,,16.0,,0.040282,,,,,,,,,,,,,
DEMANDA,1.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,2.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,3.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,4.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,5.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,6.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,7.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,8.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,9.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,10.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,11.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,12.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,13.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,14.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,15.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,16.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,17.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,18.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,19.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,20.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,21.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,22.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,23.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,24.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,25.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,26.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,27.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,28.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,29.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,30.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,31.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,32.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,33.0,,17.0,,0.042897,,,,,,,,,,,,,
DEMANDA,1.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,2.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,3.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,4.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,5.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,6.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,7.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,8.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,9.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,10.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,11.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,12.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,13.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,14.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,15.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,16.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,17.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,18.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,19.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,20.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,21.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,22.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,23.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,24.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,25.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,26.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,27.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,28.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,29.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,30.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,31.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,32.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,33.0,,18.0,,0.04572,,,,,,,,,,,,,
DEMANDA,1.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,2.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,3.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,4.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,5.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,6.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,7.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,8.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,9.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,10.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,11.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,12.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,13.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,14.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,15.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,16.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,17.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,18.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,19.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,20.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,21.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,22.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,23.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,24.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,25.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,26.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,27.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,28.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,29.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,30.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,31.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,32.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,33.0,,19.0,,0.051101,,,,,,,,,,,,,
DEMANDA,1.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,2.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,3.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,4.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,5.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,6.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,7.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,8.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,9.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,10.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,11.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,12.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,13.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,14.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,15.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,16.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,17.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,18.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,19.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,20.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,21.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,22.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,23.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,24.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,25.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,26.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,27.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,28.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,29.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,30.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,31.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,32.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,33.0,,20.0,,0.052563,,,,,,,,,,,,,
DEMANDA,1.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,2.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,3.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,4.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,5.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,6.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,7.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,8.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,9.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,10.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,11.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,12.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,13.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,14.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,15.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,16.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,17.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,18.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,19.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,20.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,21.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,22.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,23.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,24.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,25.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,26.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,27.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,28.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,29.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,30.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,31.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,32.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,33.0,,21.0,,0.053083,,,,,,,,,,,,,
DEMANDA,1.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,2.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,3.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,4.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,5.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,6.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,7.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,8.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,9.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,10.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,11.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,12.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,13.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,14.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,15.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,16.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,17.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,18.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,19.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,20.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,21.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,22.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,23.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,24.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,25.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,26.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,27.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,28.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,29.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,30.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,31.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,32.0,,22.0,,0.054938,,,,,,,,,,,,,
DEMANDA,33.0,,22.0,,0.054938,,,,,,,,,,,,,
